Area,Data Series,Back  Data,July 2021,Aug 2021,Sept 2021,Oct 2021,Nov 2021,Dec 2021
Labor Force Data,None
Civilian Labor Force(1),https://data.bls.gov/timeseries/LASST480000000000006?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,"14,105.5","14,127.5","14,165.3","14,204.2","14,253.8",#eag_tx.f.p
Employment(1),https://data.bls.gov/timeseries/LASST480000000000005?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,"13,228.8","13,291.8","13,368.5","13,434.2","13,511.7",#eag_tx.f.p
Unemployment(1),https://data.bls.gov/timeseries/LASST480000000000004?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,876.7,835.7,796.7,770.0,742.2,#eag_tx.f.p
Unemployment Rate(2),https://data.bls.gov/timeseries/LASST480000000000003?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,6.2,5.9,5.6,5.4,5.2,#eag_tx.f.p
Nonfarm Wage and Salary Employment,None
Total Nonfarm(3),https://data.bls.gov/timeseries/SMS48000000000000001?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,"12,721.0","12,761.5","12,853.3","12,923.1","13,009.6",#eag_tx.f.p
12-month % change,https://data.bls.gov/timeseries/SMS48000000000000001?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,6.1,5.6,5.8,5.5,5.8,#eag_tx.f.p
Mining and Logging(3),https://data.bls.gov/timeseries/SMS48000001000000001?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,191.2,194.0,197.1,199.7,203.5,#eag_tx.f.p
12-month % change,https://data.bls.gov/timeseries/SMS48000001000000001?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,11.0,14.0,16.3,16.1,17.5,#eag_tx.f.p
Construction(3),https://data.bls.gov/timeseries/SMS48000002000000001?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,723.7,723.8,731.7,734.5,740.1,#eag_tx.f.p
12-month % change,https://data.bls.gov/timeseries/SMS48000002000000001?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.8,0.9,2.1,2.0,2.3,#eag_tx.f.p
Manufacturing(3),https://data.bls.gov/timeseries/SMS48000003000000001?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,882.8,881.7,884.1,885.2,890.4,#eag_tx.f.p
12-month % change,https://data.bls.gov/timeseries/SMS48000003000000001?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,3.8,3.6,3.8,3.5,4.1,#eag_tx.f.p
"Trade, Transportation, and Utilities(3)",https://data.bls.gov/timeseries/SMS48000004000000001?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,"2,575.3","2,584.8","2,604.3","2,618.5","2,629.3",#eag_tx.f.p
12-month % change,https://data.bls.gov/timeseries/SMS48000004000000001?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,5.4,5.1,5.1,5.0,5.0,#eag_tx.f.p
Information(3),https://data.bls.gov/timeseries/SMS48000005000000001?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,205.5,206.7,207.1,207.2,207.9,#eag_tx.f.p
12-month % change,https://data.bls.gov/timeseries/SMS48000005000000001?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,7.4,7.7,5.2,5.6,6.4,#eag_tx.f.p
Financial Activities(3),https://data.bls.gov/timeseries/SMS48000005500000001?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,829.9,831.2,834.2,839.0,849.1,#eag_tx.f.p
12-month % change,https://data.bls.gov/timeseries/SMS48000005500000001?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,4.3,4.1,4.2,4.4,4.7,#eag_tx.f.p
Professional & Business Services(3),https://data.bls.gov/timeseries/SMS48000006000000001?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,"1,876.6","1,904.9","1,926.8","1,957.0","1,974.6",#eag_tx.f.p
12-month % change,https://data.bls.gov/timeseries/SMS48000006000000001?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,9.1,9.9,10.8,10.4,11.0,#eag_tx.f.p
Education & Health Services(3),https://data.bls.gov/timeseries/SMS48000006500000001?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,"1,729.5","1,743.0","1,745.5","1,752.2","1,762.6",#eag_tx.f.p
12-month % change,https://data.bls.gov/timeseries/SMS48000006500000001?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,3.1,4.0,4.1,3.4,3.9,#eag_tx.f.p
Leisure & Hospitality(3),https://data.bls.gov/timeseries/SMS48000007000000001?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,"1,313.8","1,289.6","1,312.6","1,323.9","1,340.4",#eag_tx.f.p
12-month % change,https://data.bls.gov/timeseries/SMS48000007000000001?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,20.0,15.9,14.1,11.8,11.4,#eag_tx.f.p
Other Services(3),https://data.bls.gov/timeseries/SMS48000008000000001?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,412.8,417.8,418.0,426.1,428.6,#eag_tx.f.p
12-month % change,https://data.bls.gov/timeseries/SMS48000008000000001?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,8.0,8.3,7.6,8.4,8.0,#eag_tx.f.p
Government(3),https://data.bls.gov/timeseries/SMS48000009000000001?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,"1,979.9","1,984.0","1,991.9","1,979.8","1,983.1",#eag_tx.f.p
12-month % change,https://data.bls.gov/timeseries/SMS48000009000000001?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,1.6,0.1,0.7,0.9,1.2,#eag_tx.f.p
